,työsuhde,ikä,sukupuoli,kokemus,koulutus,kaupunki,lähityö%,kt,rooli (norm)
538,1,4.0,0.0,10.0,157.0,26.0,0.5,5100.0,2.0
541,1,3.0,0.0,6.0,42.0,31.0,0.2,4500.0,94.0
543,1,5.0,0.0,18.0,400.0,26.0,0.25,8000.0,276.0
545,1,4.0,0.0,12.0,59.0,31.0,0.01,4936.53,1.0
546,1,5.0,0.0,6.0,386.0,26.0,0.0,3910.0,1.0
547,1,2.0,0.0,4.0,88.0,26.0,0.2,5200.0,281.0
551,1,4.0,0.0,6.0,226.0,14.0,0.5,4220.0,338.0
552,1,3.0,0.0,18.0,397.0,32.0,0.5,6000.0,115.0
553,1,1.0,2.0,2.0,272.0,26.0,0.5,3320.0,143.0
554,1,4.0,0.0,16.0,168.0,26.0,0.4,7000.0,66.0
556,1,7.0,0.0,30.0,280.0,26.0,0.05,4800.0,130.0
558,1,3.0,0.0,8.0,236.0,24.0,0.4,4400.0,38.0
559,1,3.0,2.0,0.0,140.0,26.0,0.8,2548.0,1.0
560,1,6.0,0.0,4.0,165.0,24.0,0.05,3160.0,337.0
561,1,3.0,0.0,13.0,335.0,30.0,0.0,4500.0,1.0
562,1,1.0,0.0,1.0,364.0,19.0,0.01,2900.0,111.0
563,1,3.0,0.0,8.0,51.0,31.0,0.8,4150.0,343.0
564,1,3.0,0.0,10.0,288.0,26.0,0.7,5100.0,264.0
566,1,4.0,0.0,11.0,88.0,31.0,0.0,5800.0,1.0
567,1,4.0,0.0,17.0,146.0,26.0,0.01,13300.0,287.0
568,1,6.0,0.0,25.0,8.0,26.0,0.3,5300.0,281.0
569,1,3.0,0.0,13.0,333.0,7.0,0.0,9600.0,301.0
570,1,1.0,0.0,1.0,295.0,31.0,0.8,2000.0,53.0
571,1,4.0,0.0,6.0,315.0,26.0,0.2,4500.0,1.0
572,1,2.0,2.0,6.0,113.0,26.0,0.75,5500.0,290.0
573,1,3.0,0.0,9.0,182.0,30.0,1.0,4100.0,347.0
574,1,4.0,0.0,5.0,390.0,24.0,0.0,3100.0,1.0
575,1,2.0,0.0,1.0,215.0,24.0,0.4,2800.0,142.0
576,1,3.0,0.0,7.0,104.0,26.0,0.8,5300.0,281.0
577,1,3.0,0.0,7.0,157.0,32.0,0.1,7000.0,226.0
578,1,2.0,0.0,6.0,13.0,26.0,0.15,5500.0,238.0
579,1,2.0,2.0,8.0,104.0,26.0,0.75,6000.0,289.0
580,1,1.0,0.0,0.0,409.0,26.0,0.8,1179.0,1.0
581,1,5.0,0.0,20.0,328.0,26.0,0.01,7800.0,245.0
582,1,1.0,0.0,2.0,294.0,31.0,0.5,3600.0,55.0
583,1,4.0,0.0,18.0,405.0,26.0,0.0,11250.0,273.0
584,1,5.0,0.0,20.0,214.0,26.0,0.4,5700.0,302.0
585,1,4.0,0.0,15.0,31.0,26.0,0.0,5922.5,255.0
586,1,3.0,0.0,10.0,337.0,26.0,1.0,6000.0,297.0
587,1,5.0,0.0,7.0,50.0,32.0,0.8,4160.0,281.0
588,1,3.0,2.0,5.0,363.0,26.0,0.05,3400.0,336.0
589,1,4.0,0.0,15.0,35.0,26.0,0.05,8500.0,229.0
590,1,3.0,0.0,5.0,146.0,32.0,0.1,4100.0,281.0
591,1,2.0,0.0,8.0,339.0,26.0,0.2,5175.0,68.0
593,1,3.0,0.0,12.0,35.0,26.0,0.4,5600.0,250.0
594,1,2.0,0.0,6.0,13.0,26.0,0.1,6000.0,263.0
595,1,3.0,0.0,6.0,229.0,24.0,1.0,4012.5,1.0
596,1,5.0,0.0,15.0,138.0,13.0,0.02,4100.0,24.0
597,1,4.0,0.0,14.0,13.0,31.0,0.0,6300.0,271.0
598,1,2.0,2.0,1.0,199.0,26.0,0.08,3800.0,293.0
599,1,3.0,0.0,10.0,8.0,26.0,0.0,5900.0,31.0
600,1,3.0,0.0,5.0,260.0,26.0,0.01,5500.0,328.0
602,1,2.0,0.0,3.0,68.0,26.0,0.05,5470.0,1.0
605,1,2.0,0.0,8.0,108.0,26.0,0.6,6200.0,203.0
606,1,3.0,0.0,5.0,13.0,27.0,0.2,3500.0,221.0
607,1,5.0,2.0,16.0,214.0,26.0,0.5,6240.0,88.0
609,1,5.0,0.0,18.0,175.0,31.0,0.6,5020.0,1.0
610,1,4.0,0.0,14.0,381.0,26.0,0.2,8812.0,1.0
611,1,2.0,0.0,4.0,262.0,26.0,0.03,3953.0,94.0
612,1,3.0,0.0,7.0,30.0,26.0,0.2,7500.0,25.0
613,1,3.0,0.0,7.0,32.0,26.0,0.0,6500.0,2.0
614,1,5.0,0.0,17.0,171.0,31.0,0.82,5700.0,267.0
617,1,4.0,0.0,9.0,368.0,26.0,0.02,5500.0,281.0
618,1,3.0,0.0,8.0,104.0,31.0,0.3,6500.0,176.0
619,1,4.0,2.0,7.0,165.0,31.0,0.6,4050.0,95.0
620,1,5.0,0.0,22.0,408.0,31.0,0.8,8700.0,34.0
621,1,2.0,0.0,6.0,162.0,14.0,0.02,4800.0,2.0
623,1,4.0,0.0,15.0,88.0,26.0,0.05,5300.0,2.0
625,1,5.0,2.0,12.0,319.0,26.0,0.02,6500.0,305.0
631,1,5.0,0.0,16.0,44.0,15.0,0.8,6420.0,2.0
632,1,3.0,0.0,8.0,241.0,26.0,0.5,5100.0,35.0
633,1,4.0,1.0,5.0,13.0,26.0,0.1,5875.0,289.0
634,1,4.0,0.0,18.0,80.0,26.0,0.04,6200.0,72.0
639,1,2.0,0.0,2.0,404.0,26.0,0.75,3763.87,353.0
641,1,2.0,0.0,4.0,337.0,6.0,0.0,8300.0,263.0
642,1,3.0,0.0,16.0,56.0,14.0,0.1,5670.0,189.0
643,1,5.0,0.0,22.0,167.0,36.0,0.95,4576.0,283.0
644,1,5.0,0.0,19.0,88.0,34.0,0.0,7300.0,158.0
645,1,3.0,0.0,5.0,14.0,31.0,0.0,4200.0,280.0
646,1,3.0,2.0,6.0,342.0,31.0,1.0,4915.0,313.0
647,1,2.0,0.0,6.0,391.0,26.0,0.0,5500.0,1.0
648,1,4.0,0.0,12.0,104.0,26.0,0.0,4700.0,2.0
649,1,5.0,0.0,26.0,305.0,26.0,0.5,6000.0,159.0
652,1,4.0,2.0,15.0,404.0,26.0,0.8,5000.0,68.0
653,1,5.0,0.0,18.0,88.0,26.0,0.1,6500.0,331.0
654,1,4.0,0.0,11.0,378.0,32.0,0.2,4300.0,1.0
657,1,3.0,0.0,9.0,389.0,31.0,0.0,6000.0,187.0
659,1,2.0,2.0,3.0,88.0,26.0,0.6,3300.0,94.0
660,1,4.0,0.0,14.0,404.0,24.0,0.04,4500.0,22.0
661,1,0.0,0.0,2.0,217.0,36.0,0.0,2418.0,286.0
662,1,3.0,0.0,8.0,90.0,26.0,0.2,5900.0,1.0
663,1,3.0,0.0,7.0,321.0,32.0,0.5,4000.0,117.0
664,1,3.0,0.0,15.0,88.0,26.0,0.9,7100.0,224.0
665,1,1.0,0.0,1.0,217.0,26.0,0.0,3540.0,135.0
669,1,6.0,0.0,25.0,364.0,26.0,0.05,5950.0,1.0
670,1,5.0,0.0,20.0,104.0,31.0,0.2,6500.0,276.0
671,1,2.0,0.0,5.0,264.0,26.0,0.5,5500.0,1.0
672,1,4.0,0.0,5.0,13.0,8.0,1.0,4500.0,216.0
673,1,5.0,0.0,18.0,88.0,26.0,0.5,7650.0,149.0
674,1,3.0,2.0,1.0,137.0,14.0,0.5,2835.0,144.0
675,1,3.0,0.0,10.0,88.0,26.0,0.95,6000.0,274.0
676,1,5.0,0.0,18.0,88.0,31.0,0.1,5800.0,77.0
677,1,3.0,0.0,5.0,26.0,26.0,0.25,4227.0,20.0
678,1,5.0,0.0,23.0,89.0,26.0,0.95,4700.0,2.0
679,1,3.0,0.0,7.0,337.0,26.0,0.8,5500.0,273.0
680,1,3.0,0.0,6.0,389.0,26.0,0.05,5500.0,1.0
681,1,6.0,0.0,23.0,13.0,26.0,0.4,5500.0,2.0
684,1,3.0,0.0,7.0,104.0,31.0,1.0,4350.0,352.0
685,1,1.0,0.0,2.0,265.0,26.0,0.1,2500.0,342.0
686,1,3.0,0.0,11.0,238.0,26.0,0.4,11900.0,309.0
687,1,3.0,0.0,10.0,354.0,31.0,0.9,4400.0,1.0
688,1,3.0,0.0,10.0,104.0,26.0,0.95,6433.94,264.0
690,1,5.0,0.0,3.0,368.0,32.0,0.2,3385.0,281.0
691,1,2.0,0.0,3.0,19.0,26.0,0.4,4670.0,1.0
693,1,3.0,0.0,5.0,394.0,26.0,0.05,4700.0,48.0
694,1,4.0,0.0,17.0,414.0,22.0,0.0,11041.0,288.0
695,1,6.0,0.0,26.0,155.0,14.0,0.6,5500.0,206.0
696,1,2.0,0.0,10.0,80.0,32.0,0.95,5000.0,29.0
698,1,9.0,0.0,28.0,416.0,31.0,0.4,6000.0,22.0
699,1,6.0,0.0,25.0,88.0,31.0,0.5,5500.0,1.0
702,1,4.0,0.0,12.0,382.0,26.0,0.0,7000.0,276.0
704,1,2.0,2.0,5.0,58.0,26.0,0.0,4000.0,281.0
706,1,4.0,0.0,18.0,124.0,14.0,0.2,5195.0,10.0
707,1,2.0,0.0,2.0,200.0,17.0,0.6,4000.0,50.0
708,1,2.0,2.0,5.0,143.0,32.0,0.04,2849.0,257.0
709,1,4.0,0.0,5.0,55.0,26.0,0.0,4700.0,1.0
710,1,4.0,2.0,4.0,80.0,26.0,0.2,3650.0,95.0
711,1,4.0,0.0,16.0,88.0,26.0,0.15,6220.0,118.0
712,1,3.0,0.0,6.0,189.0,31.0,0.1,4750.0,94.0
714,1,3.0,2.0,4.0,115.0,27.0,0.05,3400.0,109.0
716,1,4.0,0.0,15.0,364.0,31.0,0.2,3700.0,148.0
717,1,3.0,2.0,8.0,240.0,26.0,0.2,5800.0,107.0
718,1,2.0,0.0,4.0,279.0,26.0,0.75,3255.0,150.0
719,1,2.0,0.0,6.0,305.0,26.0,0.2,6500.0,288.0
721,1,4.0,0.0,15.0,317.0,26.0,0.0,5300.0,1.0
723,1,5.0,0.0,21.0,146.0,14.0,0.15,5150.0,261.0
724,1,3.0,2.0,5.0,193.0,26.0,0.0,3700.0,1.0
725,1,2.0,2.0,4.0,53.0,13.0,1.0,3075.0,93.0
726,1,3.0,0.0,14.0,404.0,32.0,0.2,6000.0,102.0
727,1,2.0,0.0,5.0,202.0,14.0,0.7,4500.0,205.0
728,1,5.0,0.0,8.0,88.0,26.0,0.4,0.0,341.0
729,1,5.0,0.0,19.0,88.0,26.0,0.2,3700.0,263.0
730,1,3.0,0.0,6.0,13.0,0.0,0.9,9166.0,1.0
731,1,4.0,0.0,1.0,352.0,26.0,0.95,2600.0,1.0
732,1,1.0,0.0,4.0,300.0,26.0,0.0,13333.0,294.0
733,1,7.0,0.0,25.0,404.0,14.0,0.0,6500.0,333.0
734,1,3.0,2.0,15.0,88.0,32.0,0.2,4900.0,340.0
735,1,2.0,0.0,8.0,340.0,26.0,0.4,5350.0,1.0
736,1,3.0,0.0,6.0,42.0,27.0,0.1,3800.0,281.0
739,1,3.0,0.0,3.0,221.0,26.0,0.0,4650.0,233.0
742,1,5.0,0.0,20.0,128.0,31.0,0.01,4700.0,0.0
743,1,5.0,0.0,10.0,404.0,26.0,0.9,5400.0,70.0
744,1,4.0,0.0,17.0,55.0,26.0,0.05,5700.0,0.0
745,1,6.0,0.0,25.0,13.0,26.0,0.5,6400.0,0.0
746,1,6.0,0.0,25.0,399.0,31.0,0.8,5900.0,73.0
747,1,4.0,2.0,3.0,364.0,31.0,0.4,3673.0,282.0
748,1,5.0,0.0,20.0,88.0,26.0,0.25,7000.0,88.0
749,1,5.0,0.0,19.0,390.0,32.0,0.5,5200.0,345.0
750,1,5.0,0.0,11.0,77.0,26.0,0.0,5100.0,0.0
752,1,4.0,0.0,15.0,296.0,31.0,0.95,6000.0,0.0
755,1,4.0,0.0,16.0,50.0,26.0,0.2,7000.0,0.0
756,1,4.0,0.0,9.0,305.0,31.0,0.75,5100.0,0.0
757,1,4.0,0.0,12.0,389.0,35.0,0.8,7000.0,60.0
758,1,4.0,2.0,15.0,337.0,31.0,0.1,5300.0,65.0
760,1,2.0,0.0,2.0,200.0,26.0,0.5,4000.0,281.0
761,1,3.0,0.0,10.0,42.0,32.0,0.0,7100.0,281.0
762,1,3.0,0.0,6.0,343.0,32.0,0.6,4100.0,1.0
764,1,3.0,0.0,7.0,104.0,31.0,0.8,4500.0,0.0
765,1,4.0,0.0,5.0,50.0,31.0,0.66,4200.0,346.0
767,1,3.0,0.0,10.0,88.0,26.0,0.05,5800.0,94.0
769,1,5.0,0.0,20.0,95.0,26.0,0.1,6462.0,230.0
770,1,2.0,0.0,7.0,264.0,26.0,0.75,5600.0,1.0
771,1,5.0,0.0,20.0,145.0,26.0,0.33,5730.0,1.0
772,1,5.0,0.0,15.0,106.0,26.0,0.75,7170.0,307.0
773,1,4.0,0.0,15.0,268.0,31.0,0.6,6000.0,155.0
774,1,2.0,2.0,3.0,0.0,26.0,0.0,4500.0,72.0
775,1,2.0,0.0,6.0,13.0,26.0,0.0,4300.0,94.0
777,1,2.0,0.0,5.0,310.0,26.0,0.05,4500.0,94.0
778,1,4.0,2.0,3.0,13.0,24.0,0.1,3950.0,1.0
779,1,2.0,0.0,8.0,336.0,26.0,0.5,5700.0,123.0
780,1,3.0,0.0,5.0,342.0,24.0,0.05,6800.0,1.0
781,1,2.0,0.0,4.0,173.0,24.0,0.4,3250.0,184.0
783,1,3.0,0.0,6.0,104.0,31.0,0.025,6000.0,1.0
785,1,6.0,0.0,20.0,50.0,31.0,0.0,5684.0,2.0
786,1,5.0,0.0,4.0,330.0,32.0,0.0,4300.0,298.0
787,1,4.0,0.0,15.0,57.0,26.0,0.2,6020.0,158.0
788,1,3.0,0.0,9.0,168.0,26.0,0.6,7300.0,126.0
790,1,3.0,0.0,12.0,228.0,26.0,0.9,7000.0,1.0
791,1,3.0,2.0,3.0,168.0,26.0,0.3,3660.0,299.0
792,1,2.0,0.0,5.0,104.0,31.0,0.0,5800.0,2.0
793,1,4.0,0.0,8.0,104.0,31.0,0.5,8000.0,2.0
794,1,3.0,0.0,9.0,219.0,26.0,0.01,5800.0,261.0
795,1,4.0,0.0,6.0,217.0,26.0,0.0,4583.0,101.0
796,1,6.0,0.0,25.0,146.0,17.0,0.1,4800.0,330.0
800,1,6.0,0.0,24.0,210.0,26.0,0.0,6450.0,28.0
802,1,4.0,0.0,5.0,46.0,1.0,0.0,3510.0,1.0
803,1,4.0,0.0,15.0,168.0,26.0,0.2,4300.0,75.0
805,1,2.0,0.0,3.0,224.0,26.0,0.01,4800.0,59.0
807,1,5.0,0.0,14.0,317.0,31.0,0.5,5000.0,241.0
808,1,3.0,2.0,5.0,139.0,26.0,0.5,4200.0,282.0
809,1,1.0,0.0,0.0,25.0,31.0,0.05,2200.0,1.0
810,1,4.0,0.0,13.0,33.0,26.0,0.18,4950.0,2.0
811,1,4.0,0.0,19.0,136.0,26.0,0.01,2958.48,81.0
812,1,4.0,0.0,15.0,133.0,26.0,1.0,5684.0,63.0
813,1,5.0,0.0,18.0,98.0,31.0,0.5,3460.0,275.0
814,1,1.0,0.0,2.0,4.0,26.0,0.7,1125.0,1.0
815,1,4.0,0.0,14.0,104.0,31.0,1.0,5200.0,208.0
816,1,2.0,2.0,4.0,326.0,26.0,0.15,2800.0,237.0
817,1,3.0,0.0,9.0,404.0,26.0,0.25,7000.0,233.0
818,1,4.0,0.0,12.0,105.0,26.0,0.75,5600.0,2.0
821,1,3.0,0.0,5.0,310.0,26.0,0.6,4200.0,1.0
822,1,3.0,0.0,8.0,371.0,26.0,0.4,7000.0,249.0
823,1,4.0,0.0,12.0,7.0,31.0,0.1,5500.0,97.0
825,1,2.0,0.0,8.0,325.0,26.0,0.7,4600.0,276.0
827,1,2.0,0.0,5.0,201.0,26.0,0.6,5800.0,281.0
828,1,2.0,2.0,2.0,8.0,31.0,0.05,4300.0,300.0
830,1,3.0,0.0,7.0,226.0,26.0,0.2,8000.0,334.0
831,1,6.0,0.0,21.0,88.0,26.0,0.5,4500.0,194.0
832,1,3.0,0.0,15.0,303.0,26.0,0.05,4000.0,1.0
833,1,2.0,0.0,9.0,236.0,31.0,0.8,4900.0,114.0
834,1,4.0,0.0,2.0,13.0,26.0,0.75,3700.0,281.0
835,1,4.0,2.0,4.0,316.0,26.0,0.75,3500.0,1.0
836,1,4.0,0.0,10.0,128.0,32.0,0.15,5091.0,1.0
838,1,4.0,0.0,17.0,88.0,32.0,0.0,4100.0,46.0
841,1,2.0,0.0,8.0,184.0,26.0,0.2,3890.0,314.0
843,1,5.0,0.0,18.0,360.0,26.0,0.6,5500.0,1.0
845,1,7.0,0.0,25.0,274.0,26.0,0.5,4930.0,53.0
846,1,3.0,0.0,11.0,67.0,26.0,0.05,6200.0,233.0
847,1,4.0,0.0,13.0,99.0,31.0,0.03,6200.0,250.0
848,1,4.0,0.0,15.0,42.0,26.0,0.7,5600.0,263.0
850,1,4.0,0.0,15.0,157.0,26.0,1.0,5800.0,348.0
851,1,2.0,0.0,4.0,126.0,32.0,0.33,3800.0,1.0
852,1,3.0,2.0,3.0,154.0,26.0,0.1,3620.0,141.0
853,1,4.0,0.0,3.0,152.0,26.0,0.05,4600.0,283.0
854,1,5.0,2.0,14.0,127.0,26.0,0.0,4100.0,201.0
856,1,2.0,0.0,4.0,312.0,31.0,0.25,4070.0,1.0
857,1,2.0,0.0,7.0,13.0,26.0,0.4,6100.0,228.0
858,1,2.0,2.0,5.0,178.0,24.0,0.1,4635.0,1.0
859,1,5.0,2.0,2.0,161.0,26.0,0.2,3560.0,27.0
860,1,5.0,0.0,20.0,88.0,31.0,0.5,5200.0,1.0
862,1,3.0,0.0,10.0,23.0,26.0,0.6,5780.0,186.0
864,1,4.0,0.0,15.0,50.0,26.0,0.0,3350.0,68.0
865,1,3.0,1.0,6.0,404.0,26.0,0.1,5062.0,1.0
866,1,5.0,0.0,20.0,290.0,24.0,0.95,3280.0,72.0
867,1,3.0,0.0,9.0,211.0,31.0,0.2,5030.0,202.0
868,1,3.0,2.0,13.0,107.0,26.0,0.6,6500.0,295.0
869,1,4.0,2.0,22.0,144.0,26.0,0.5,4500.0,53.0
870,1,2.0,0.0,2.0,104.0,31.0,0.8,4350.0,52.0
871,1,5.0,2.0,25.0,404.0,26.0,0.1,5200.0,191.0
872,1,4.0,0.0,18.0,209.0,26.0,0.4,6600.0,46.0
873,1,2.0,0.0,5.0,314.0,36.0,0.05,3400.0,2.0
874,1,4.0,0.0,13.0,104.0,26.0,0.0,7000.0,157.0
876,1,6.0,0.0,20.0,156.0,32.0,0.05,6700.0,231.0
877,1,2.0,0.0,2.0,128.0,26.0,0.4,3900.0,282.0
878,1,5.0,0.0,12.0,13.0,26.0,1.0,5500.0,208.0
879,1,5.0,0.0,10.0,295.0,26.0,0.05,5500.0,231.0
880,1,4.0,0.0,11.0,364.0,14.0,0.1,5000.0,36.0
881,1,5.0,0.0,20.0,98.0,26.0,0.2,7000.0,86.0
882,1,4.0,0.0,15.0,101.0,26.0,0.9,4800.0,2.0
883,1,2.0,0.0,2.0,355.0,32.0,0.33,4000.0,138.0
884,1,3.0,0.0,9.0,84.0,26.0,0.33,5200.0,1.0
885,1,4.0,0.0,15.0,34.0,26.0,0.33,4903.83,119.0
887,1,2.0,0.0,4.0,298.0,24.0,0.3,3700.0,209.0
888,1,4.0,0.0,10.0,382.0,24.0,0.33,7000.0,163.0
889,1,3.0,0.0,5.0,88.0,24.0,0.1,3981.0,22.0
890,1,5.0,0.0,13.0,389.0,32.0,0.0,8000.0,1.0
891,1,5.0,0.0,15.0,146.0,32.0,0.0,4000.0,193.0
894,1,4.0,0.0,20.0,226.0,26.0,0.4,8500.0,47.0
896,1,3.0,0.0,14.0,404.0,26.0,0.2,7300.0,22.0
897,1,5.0,0.0,20.0,74.0,23.0,0.0,4500.0,46.0
898,1,3.0,0.0,2.0,286.0,26.0,0.8,3800.0,140.0
899,1,4.0,0.0,14.0,271.0,32.0,0.4,7100.0,1.0
901,1,2.0,0.0,5.0,73.0,26.0,0.05,3900.0,22.0
904,1,1.0,0.0,1.0,371.0,24.0,0.1,3000.0,1.0
906,1,2.0,0.0,4.0,373.0,26.0,1.0,4050.0,75.0
907,1,4.0,2.0,8.0,13.0,26.0,0.02,4300.0,242.0
908,1,3.0,2.0,7.0,66.0,26.0,0.1,6000.0,132.0
909,1,2.0,0.0,3.0,235.0,26.0,0.03,3900.0,200.0
910,1,3.0,0.0,10.0,67.0,26.0,0.15,5310.0,263.0
911,1,2.0,0.0,3.0,337.0,26.0,0.0,4800.0,180.0
912,1,2.0,2.0,4.0,22.0,26.0,0.0,4950.0,288.0
913,1,4.0,0.0,15.0,112.0,14.0,1.0,5100.0,258.0
914,1,3.0,2.0,7.0,62.0,26.0,0.0,6000.0,281.0
915,1,3.0,0.0,11.0,79.0,12.0,0.0,10920.0,263.0
916,1,4.0,0.0,12.0,246.0,26.0,0.1,5700.0,282.0
917,1,4.0,0.0,1.0,268.0,26.0,0.05,3400.0,281.0
918,1,3.0,0.0,7.0,249.0,26.0,0.5,6700.0,288.0
919,1,2.0,0.0,3.0,255.0,26.0,0.8,4500.0,288.0
920,1,4.0,0.0,20.0,118.0,31.0,0.5,12100.0,154.0
921,1,2.0,0.0,6.0,160.0,26.0,0.1,3800.0,1.0
922,1,2.0,0.0,7.0,71.0,26.0,0.02,6000.0,52.0
923,1,3.0,0.0,15.0,254.0,26.0,0.4,6500.0,263.0
924,1,5.0,0.0,20.0,61.0,26.0,0.1,5940.0,108.0
925,1,7.0,0.0,23.0,259.0,31.0,0.2,5650.0,42.0
926,1,4.0,0.0,14.0,13.0,26.0,0.0,4200.0,125.0
927,1,5.0,0.0,15.0,64.0,31.0,0.4,5000.0,327.0
928,1,6.0,0.0,25.0,160.0,31.0,0.9,5600.0,275.0
929,1,3.0,2.0,3.0,72.0,31.0,0.1,4150.0,37.0
931,1,2.0,0.0,7.0,370.0,26.0,0.05,5800.0,252.0
932,1,5.0,0.0,24.0,248.0,26.0,1.0,6000.0,46.0
934,1,6.0,0.0,32.0,252.0,26.0,0.25,13390.0,86.0
935,1,2.0,0.0,5.0,375.0,26.0,0.2,4050.0,1.0
936,1,4.0,0.0,14.0,372.0,26.0,0.85,9900.0,183.0
938,1,3.0,0.0,10.0,69.0,26.0,0.8,10000.0,8.0
939,1,3.0,0.0,9.0,257.0,26.0,0.5,5700.0,0.0
940,1,2.0,2.0,5.0,253.0,31.0,0.4,4479.0,131.0
942,1,4.0,2.0,12.0,65.0,26.0,0.1,4400.0,269.0
943,1,4.0,2.0,9.0,284.0,26.0,0.6,5200.0,270.0
945,1,2.0,2.0,7.0,250.0,24.0,0.3,4900.0,108.0
946,1,2.0,0.0,8.0,377.0,24.0,0.9,5000.0,234.0
947,1,2.0,0.0,4.0,70.0,26.0,0.6,3100.0,315.0
948,1,5.0,2.0,0.0,362.0,26.0,0.6,3000.0,1.0
949,1,3.0,0.0,8.0,63.0,24.0,0.05,4600.0,282.0
950,1,2.0,0.0,4.0,65.0,26.0,0.05,3700.0,316.0
